date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-08-11,94.60,96.33,94.37,95.89,8547659,1.96,2.09%,95.89,818183876.89,54231
2016-08-10,94.40,94.75,92.95,93.93,6511142,-0.06,-0.06%,93.93,609763245.90,43300
2016-08-09,95.12,95.81,93.48,93.99,9175413,-1.12,-1.18%,93.99,864961054.45,59413
2016-08-08,95.91,95.93,94.00,95.11,10135401,-1.92,-1.98%,95.11,960168527.70,61457
2016-08-05,93.77,97.74,93.56,97.03,18364801,3.59,3.84%,97.03,1773955316.88,106280
2016-08-04,93.20,93.7319,91.82,93.44,6043394,0.34,0.37%,93.44,561416925.37,35155
2016-08-03,93.28,94.67,92.55,93.10,7030916,-0.46,-0.49%,93.10,656076047.51,41195
2016-08-02,94.00,94.08,92.18,93.56,9836233,-0.81,-0.86%,93.56,918400094.73,58868
2016-08-01,91.23,94.67,90.50,94.37,10666945,3.12,3.42%,94.37,994788037.07,66428
2016-07-29,91.19,91.749,90.59,91.25,6960222,-0.40,-0.44%,91.25,634688048.59,39798
2016-07-28,91.92,92.21,90.68,91.65,6227698,-0.39,-0.42%,91.65,569396285.81,41921
2016-07-27,91.50,92.06,90.10,92.04,8727517,0.63,0.69%,92.04,795178945.56,54108
2016-07-26,91.03,93.10,90.90,91.41,19577623,3.75,4.28%,91.41,1797988163.62,116496
2016-07-25,85.73,87.87,85.01,87.66,14135027,1.77,2.06%,87.66,1231104127.84,72992
2016-07-22,86.48,86.50,85.11,85.89,11363917,-0.10,-0.12%,85.89,975622400.19,66280
2016-07-21,88.30,88.38,85.21,85.99,16083996,-1.92,-2.18%,85.99,1390592989.12,89177
2016-07-20,86.67,88.49,85.82,87.91,23525141,2.07,2.41%,87.91,2058280385.91,128107
2016-07-19,85.43,86.75,84.50,85.84,55681209,-12.97,-13.13%,85.84,4752067958.73,334935
2016-07-18,98.43,99.84,97.24,98.81,28669659,0.42,0.43%,98.81,2832769017.44,150486
2016-07-15,98.52,98.70,97.41,98.39,9041865,0.37,0.38%,98.39,887660231.25,52994
2016-07-14,97.00,98.27,96.80,98.02,9885009,1.59,1.65%,98.02,966142551.70,50643
2016-07-13,96.26,96.72,94.80,96.43,8768863,0.46,0.48%,96.43,841886268.99,51777
2016-07-12,95.07,96.72,94.09,95.97,11617410,1.30,1.37%,95.97,1111458142.66,66425
2016-07-11,96.19,96.869,94.30,94.67,13276161,-2.39,-2.46%,94.67,1267095989.89,73494
2016-07-08,96.00,97.41,95.30,97.06,8335375,1.96,2.06%,97.06,805167809.46,54394
2016-07-07,94.70,95.38,93.18,95.10,9913509,0.50,0.53%,95.10,935760273.73,58354
2016-07-06,95.03,96.00,93.55,94.60,16301211,-3.31,-3.38%,94.60,1541592401.80,94730
2016-07-05,95.20,101.27,93.31,97.91,25879367,1.24,1.28%,97.91,2515057814.59,146542
2016-07-01,95.00,97.00,94.80,96.67,16167210,5.19,5.67%,96.67,1554762738.26,98729
2016-06-30,90.91,91.7201,89.90,91.48,9098971,0.42,0.46%,91.48,827375492.94,51969
2016-06-29,89.67,91.97,88.70,91.06,11687079,3.09,3.51%,91.06,1059621324.03,72270
2016-06-28,87.41,88.88,86.41,87.97,11545631,2.64,3.09%,87.97,1013363011.64,73253
2016-06-27,87.88,88.00,84.81,85.33,13775706,-3.11,-3.52%,85.33,1183759324.42,98576
2016-06-24,87.53,90.49,87.21,88.44,11248582,-3.22,-3.51%,88.44,1000443731.23,83250
2016-06-23,90.62,91.68,88.15,91.66,10819033,1.65,1.83%,91.66,978234016.69,62224
2016-06-22,90.78,91.98,89.77,90.01,9454685,-0.98,-1.08%,90.01,858079640.74,60505
2016-06-21,93.87,93.88,90.77,90.99,15199727,-2.81,-3.00%,90.99,1392216745.01,89596
2016-06-20,95.22,95.88,93.65,93.80,9026376,-0.65,-0.69%,93.80,855533998.43,54916
2016-06-17,95.75,95.77,94.20,94.45,8046841,-0.99,-1.04%,94.45,762047220.93,45104
2016-06-16,94.18,95.56,93.2474,95.44,7550774,1.15,1.22%,95.44,713179665.23,47958
2016-06-15,94.61,95.46,93.50,94.29,7675449,0.17,0.18%,94.29,725084999.25,46185
2016-06-14,94.16,95.80,93.27,94.12,9480388,0.27,0.29%,94.12,891942462.53,51397
2016-06-13,95.02,97.20,93.62,93.85,13484345,0.10,0.11%,93.85,1288537093.45,83345
2016-06-10,94.88,95.35,93.28,93.75,12907900,-3.34,-3.44%,93.75,1214826543.82,78890
2016-06-09,97.22,98.433,96.664,97.09,8923803,-0.77,-0.79%,97.09,870431608.63,51528
2016-06-08,100.02,100.28,97.60,97.86,9423938,-2.03,-2.03%,97.86,926140626.27,57355
2016-06-07,101.20,101.63,99.77,99.89,6474742,-0.85,-0.84%,99.89,650808271.27,39468
2016-06-06,100.29,101.0712,99.72,100.74,6828128,1.15,1.15%,100.74,686519415.14,42319
2016-06-03,100.99,101.00,98.53,99.59,9223994,-1.66,-1.64%,99.59,917541602.01,60694
2016-06-02,101.39,102.15,100.77,101.25,7992448,-0.26,-0.26%,101.25,809340420.73,49999
2016-06-01,101.50,101.92,100.16,101.51,8393380,-1.06,-1.03%,101.51,849034343.13,58019
2016-05-31,102.95,103.45,102.13,102.57,8725656,-0.73,-0.71%,102.57,895601602.34,54013
2016-05-27,102.44,103.50,101.44,103.30,9092127,0.49,0.48%,103.30,932694190.85,59243
2016-05-26,103.21,104.00,101.38,102.81,17824673,2.61,2.60%,102.81,1831848809.73,102734
2016-05-25,99.00,100.31,98.30,100.20,15211295,2.31,2.36%,100.20,1510274582.99,83937
2016-05-24,95.98,99.14,95.75,97.89,21246023,3.00,3.16%,97.89,2079294242.37,115819
2016-05-23,92.98,95.2924,92.85,94.89,13992330,2.40,2.59%,94.89,1323121567.05,84500
2016-05-20,90.08,93.28,89.98,92.49,15063042,2.94,3.28%,92.49,1387806758.27,84145
2016-05-19,90.16,91.27,88.30,89.55,11450323,-0.95,-1.05%,89.55,1023761974.91,62528
2016-05-18,88.25,91.72,88.25,90.50,13911836,1.87,2.11%,90.50,1258390910.09,83555
2016-05-17,89.00,90.87,88.172,88.63,11571267,-0.49,-0.55%,88.63,1033751837.85,65355
2016-05-16,87.56,90.00,86.15,89.12,11247812,1.24,1.41%,89.12,996952009.94,67121
2016-05-13,87.39,88.59,86.26,87.88,11571389,0.14,0.16%,87.88,1012379539.19,70751
2016-05-12,90.32,90.41,85.74,87.74,20408118,-2.28,-2.53%,87.74,1778500034.87,121883
2016-05-11,92.40,92.59,89.90,90.02,11692864,-2.87,-3.09%,90.02,1060831660.39,71282
2016-05-10,91.14,93.25,91.09,92.89,11175913,2.35,2.60%,92.89,1029313221.43,59654
2016-05-09,90.73,91.828,89.90,90.54,9543705,-0.30,-0.33%,90.54,867661101.42,53316
2016-05-06,88.83,90.88,88.11,90.84,10433936,1.47,1.64%,90.84,936572246.61,63921
2016-05-05,90.91,92.0775,89.25,89.37,10368491,-1.42,-1.56%,89.37,938311222.99,62327
2016-05-04,91.00,92.16,90.35,90.79,7394742,-0.75,-0.82%,90.79,674135908.72,44821
2016-05-03,92.08,93.25,91.30,91.54,10593880,-1.57,-1.69%,91.54,973366213.50,68461
2016-05-02,90.41,93.22,89.8901,93.11,12547005,3.08,3.42%,93.11,1149828554.43,79336
2016-04-29,90.50,90.56,88.21,90.03,13968018,-0.25,-0.28%,90.03,1249126605.86,91456
2016-04-28,91.50,92.67,90.09,90.28,11474907,-0.76,-0.83%,90.28,1050663759.40,75448
2016-04-27,92.18,92.50,90.21,91.04,12218929,-1.39,-1.50%,91.04,1113117330.32,79604
2016-04-26,93.50,93.55,91.25,92.43,15330856,-1.13,-1.21%,92.43,1413520622.00,85128
2016-04-25,95.70,95.7461,92.80,93.56,14985382,-2.34,-2.44%,93.56,1404152261.97,87857
2016-04-22,94.847,96.69,94.21,95.90,15806320,0.92,0.97%,95.90,1512023861.92,87887
2016-04-21,97.31,97.38,94.78,94.98,19919415,-1.79,-1.85%,94.98,1905007914.21,100422
2016-04-20,94.34,96.98,93.14,96.77,26613506,2.43,2.58%,96.77,2549453129.32,161974
2016-04-19,99.49,101.37,94.20,94.34,55728765,-14.06,-12.97%,94.34,5382150207.48,328577
2016-04-18,109.90,110.70,106.02,108.40,32816416,-3.11,-2.79%,108.40,3551956194.28,180373
2016-04-15,110.64,111.85,109.7803,111.51,11746065,1.09,0.99%,111.51,1300806927.12,63588
2016-04-14,110.01,111.64,109.15,110.42,9553688,0.77,0.70%,110.42,1056206457.80,53605
2016-04-13,108.00,111.28,107.88,109.65,16701709,2.67,2.50%,109.65,1829658174.81,96268
2016-04-12,103.15,107.22,102.21,106.98,12436982,4.30,4.19%,106.98,1306590575.28,77269
2016-04-11,104.04,104.98,102.62,102.68,7451315,-1.13,-1.09%,102.68,773851945.40,47712
2016-04-08,105.12,105.326,102.82,103.81,7857592,-0.64,-0.61%,103.81,817199932.16,48694
2016-04-07,104.31,106.435,103.60,104.45,10774911,-0.38,-0.36%,104.45,1128742696.87,59842
2016-04-06,105.30,106.44,104.25,104.83,9605800,-0.11,-0.10%,104.83,1008860499.06,60510
2016-04-05,103.47,105.75,103.25,104.94,10060916,0.59,0.57%,104.94,1054872303.36,59329
2016-04-04,105.90,105.92,103.20,104.35,10940426,-1.35,-1.28%,104.35,1141923013.35,62301
2016-04-01,102.93,105.79,102.47,105.70,14182359,3.47,3.39%,105.70,1481966287.33,82246
2016-03-31,102.43,103.53,101.05,102.23,9747539,0.04,0.04%,102.23,997496789.76,52070
2016-03-30,104.65,104.91,101.4805,102.19,14704994,-1.94,-1.86%,102.19,1511120725.41,77851
2016-03-29,101.08,104.33,101.00,104.13,16008868,2.92,2.89%,104.13,1651294258.86,90795
2016-03-28,98.34,101.44,97.82,101.21,12432217,2.85,2.90%,101.21,1249722270.06,74856
2016-03-24,98.64,98.85,97.07,98.36,10671139,-1.23,-1.24%,98.36,1046409222.56,60545
2016-03-23,99.75,100.39,98.81,99.59,8313480,-0.25,-0.25%,99.59,827949998.07,46046
2016-03-22,100.48,101.52,99.20,99.84,9069905,-1.22,-1.21%,99.84,907524472.52,50739
2016-03-21,101.15,102.10,99.50,101.06,9578466,-0.06,-0.06%,101.06,964786802.06,53151
2016-03-18,100.50,102.41,100.01,101.12,15453454,1.40,1.40%,101.12,1565194697.16,84798
2016-03-17,99.05,101.39,99.00,99.72,13824964,0.37,0.37%,99.72,1388196211.46,84482
2016-03-16,97.53,99.73,97.50,99.35,12630530,1.49,1.52%,99.35,1247277771.16,77142
2016-03-15,97.87,98.51,96.43,97.86,9691768,-0.27,-0.28%,97.86,945681948.17,57484
2016-03-14,97.20,99.42,97.17,98.13,11251874,0.47,0.48%,98.13,1108276373.47,64141
2016-03-11,99.51,99.60,96.05,97.66,15114299,0.30,0.31%,97.66,1472691513.35,81463
2016-03-10,98.18,99.74,95.45,97.36,17002063,-0.64,-0.65%,97.36,1654473334.84,94342
2016-03-09,96.82,98.37,95.00,98.00,12298660,1.77,1.84%,98.00,1192978333.89,69715
2016-03-08,95.00,98.28,94.50,96.23,14796968,0.74,0.77%,96.23,1433541623.91,84007
2016-03-07,101.00,101.79,95.25,95.49,23906672,-6.09,-6.00%,95.49,2324706349.10,130697
2016-03-04,98.76,102.22,98.32,101.58,23414622,3.65,3.73%,101.58,2354702559.96,136808
2016-03-03,97.83,98.35,95.39,97.93,15320921,0.32,0.33%,97.93,1487482097.72,96072
2016-03-02,98.01,99.48,95.90,97.61,19102849,-0.69,-0.70%,97.61,1858684169.66,117279
2016-03-01,94.58,99.16,93.61,98.30,17048790,4.89,5.23%,98.30,1652385741.49,102675
2016-02-29,94.81,97.20,93.34,93.41,13663080,-1.38,-1.46%,93.41,1299685660.56,72962
2016-02-26,95.30,97.48,94.25,94.79,16975151,0.26,0.28%,94.79,1623383138.74,98478
2016-02-25,91.08,94.81,90.21,94.53,17898777,2.92,3.19%,94.53,1661327770.75,100118
2016-02-24,88.50,91.76,86.70,91.61,15972819,2.49,2.79%,91.61,1423508235.23,99300
2016-02-23,91.40,92.49,89.05,89.12,12744428,-2.81,-3.06%,89.12,1152266722.44,81054
2016-02-22,90.75,93.11,88.30,91.93,16321822,2.70,3.03%,91.93,1491587804.37,94147
2016-02-19,89.98,91.40,88.03,89.23,14259205,-1.26,-1.39%,89.23,1279263236.21,90330
2016-02-18,94.80,94.90,90.31,90.49,17695324,-4.27,-4.51%,90.49,1621457769.51,111564
2016-02-17,90.13,94.77,89.64,94.76,18323834,5.71,6.41%,94.76,1700832417.88,114712
2016-02-16,89.00,90.14,87.54,89.05,16356604,1.65,1.89%,89.05,1452893358.92,103010
2016-02-12,86.64,89.72,85.26,87.40,19067683,1.05,1.22%,87.40,1662703006.32,109758
2016-02-11,87.42,88.39,82.911,86.35,21820321,-2.10,-2.37%,86.35,1865914650.86,138066
2016-02-10,89.00,92.21,87.42,88.45,23146517,2.32,2.69%,88.45,2078624953.31,134190
2016-02-09,81.75,88.40,81.55,86.13,25892874,2.81,3.37%,86.13,2229481213.97,160331
2016-02-08,80.57,84.70,79.95,83.32,25035634,0.53,0.64%,83.32,2068966975.33,166374
2016-02-05,88.23,88.95,81.86,82.79,25929257,-6.92,-7.71%,82.79,2188681375.04,175080
2016-02-04,89.50,91.25,86.54,89.71,19108600,-1.03,-1.14%,89.71,1700628864.36,121618
2016-02-03,92.41,92.69,86.14,90.74,27466034,-0.75,-0.82%,90.74,2446234275.39,165290
2016-02-02,95.54,96.65,90.73,91.49,21906495,-2.60,-2.76%,91.49,2031447925.04,131264
2016-02-01,91.79,97.18,91.30,94.09,19684477,2.25,2.45%,94.09,1870295484.45,124721
2016-01-29,92.00,94.39,90.63,91.84,20463895,-2.57,-2.72%,91.84,1882020425.78,133323
2016-01-28,93.84,95.25,90.11,94.41,24562311,3.26,3.58%,94.41,2292035686.19,154211
2016-01-27,96.61,97.8495,90.59,91.15,25556187,-6.68,-6.83%,91.15,2395628305.83,162579
2016-01-26,99.74,100.55,94.85,97.83,22083897,-1.29,-1.30%,97.83,2140508659.08,134740
2016-01-25,99.78,102.68,99.00,99.12,20321102,-1.60,-1.59%,99.12,2044337793.17,125203
2016-01-22,104.7225,104.99,99.22,100.72,26821771,-1.63,-1.59%,100.72,2713356121.34,166554
2016-01-21,108.32,108.51,102.10,102.35,31027503,-5.39,-5.00%,102.35,3255489482.10,177339
2016-01-20,108.91,109.99,97.0501,107.74,53009419,-0.15,-0.14%,107.74,5511380970.95,341259
2016-01-19,106.57,110.14,105.55,107.89,35722752,3.85,3.70%,107.89,3841149458.86,224850
2016-01-15,102.43,105.50,101.72,104.04,19775141,-3.02,-2.82%,104.04,2045243997.48,131241
2016-01-14,105.65,109.25,101.21,107.06,23664784,0.50,0.47%,107.06,2516064422.59,146332
2016-01-13,114.43,114.48,104.53,106.56,24921587,-10.02,-8.59%,106.56,2728296518.63,164966
2016-01-12,116.11,117.78,115.08,116.58,15133522,1.61,1.40%,116.58,1761753709.04,91278
2016-01-11,112.13,116.79,111.20,114.97,21920390,3.58,3.21%,114.97,2501515822.74,129737
2016-01-08,116.33,117.72,111.10,111.39,18067140,-3.17,-2.77%,111.39,2059714268.11,114491
2016-01-07,116.36,122.18,112.29,114.56,33636661,-3.12,-2.65%,114.56,3942308194.55,207327
2016-01-06,105.29,117.91,104.96,117.68,33045656,10.02,9.31%,117.68,3744519998.62,201292
2016-01-05,110.45,110.58,105.85,107.66,17664562,-2.30,-2.09%,107.66,1903939609.70,113271
2016-01-04,109.00,110.00,105.21,109.96,20794848,-4.42,-3.86%,109.96,2237837234.80,147270
2015-12-31,116.21,117.46,114.28,114.38,9273008,-2.33,-2.00%,114.38,1073312591.76,60505
2015-12-30,118.95,119.02,116.43,116.71,8149686,-2.41,-2.02%,116.71,956593827.01,53922
2015-12-29,118.19,119.60,116.92,119.12,8159211,2.01,1.72%,119.12,965490175.15,52040
2015-12-28,117.26,117.35,113.85,117.11,8424276,-0.22,-0.19%,117.11,975007895.32,51320
2015-12-24,118.22,118.80,117.30,117.33,3541403,-0.83,-0.70%,117.33,417862676.54,23116
2015-12-23,116.91,118.56,115.78,118.16,9324333,1.92,1.65%,118.16,1095809582.01,51266
2015-12-22,117.30,117.43,114.86,116.24,9689044,-0.39,-0.33%,116.24,1125041755.06,58822
2015-12-21,119.51,119.59,115.66,116.63,11669993,-1.39,-1.18%,116.63,1366353799.28,71542
2015-12-18,120.85,122.19,117.92,118.02,17948060,-4.49,-3.67%,118.02,2146334854.51,99039
2015-12-17,123.97,126.35,122.42,122.51,17284872,-0.13,-0.11%,122.51,2147682543.04,98792
2015-12-16,119.80,123.00,118.09,122.64,13180982,4.04,3.41%,122.64,1584502032.47,83884
2015-12-15,121.93,123.30,118.54,118.60,11759993,-2.07,-1.72%,118.60,1421671116.25,75141
2015-12-14,119.77,120.90,114.66,120.67,18735608,1.76,1.48%,120.67,2214325780.72,111275
2015-12-11,121.45,123.00,118.60,118.91,16105315,-4.00,-3.25%,118.91,1934232677.13,103707
2015-12-10,124.50,125.21,121.62,122.91,13474119,-1.29,-1.04%,122.91,1662220839.04,75145
2015-12-09,127.70,128.78,122.33,124.20,17788797,-2.78,-2.19%,124.20,2228403934.35,101076
2015-12-08,121.51,128.24,121.10,126.98,18591147,1.62,1.29%,126.98,2338959621.94,104445
2015-12-07,131.19,133.27,122.75,125.36,23351610,-5.57,-4.25%,125.36,2971911580.60,142913
2015-12-04,127.00,130.99,125.75,130.93,20250411,4.12,3.25%,130.93,2600827354.09,113799
2015-12-03,129.62,132.20,126.39,126.81,26647260,-2.12,-1.64%,126.81,3438177457.43,150578
2015-12-02,125.53,131.35,124.93,128.93,24105712,3.56,2.84%,128.93,3116518426.13,143583
2015-12-01,124.47,125.57,122.42,125.37,12550755,2.04,1.65%,125.37,1561415118.74,73017
2015-11-30,126.03,126.60,122.89,123.33,13894031,-2.11,-1.68%,123.33,1730838574.67,79010
2015-11-27,123.85,126.39,123.59,125.44,6645484,1.28,1.03%,125.44,833753939.26,41855
2015-11-25,124.23,125.20,122.36,124.16,10980677,0.85,0.69%,124.16,1359439228.32,60355
2015-11-24,123.67,124.66,120.03,123.31,18335255,-1.72,-1.38%,123.31,2251167093.51,95277
2015-11-23,124.30,126.20,121.66,125.03,15726984,1.19,0.96%,125.03,1957825518.01,87867
2015-11-20,120.85,124.07,119.21,123.84,17977001,3.62,3.01%,123.84,2197197743.94,100592
2015-11-19,120.25,123.13,119.61,120.22,19253236,-0.41,-0.34%,120.22,2331665860.49,110857
2015-11-18,117.94,121.00,116.10,120.63,23353565,3.53,3.01%,120.63,2789085955.02,139506
2015-11-17,112.11,118.79,111.70,117.10,33016302,5.75,5.16%,117.10,3825884338.67,181784
2015-11-16,102.97,111.65,101.86,111.35,19866161,7.70,7.43%,111.35,2147183174.18,126219
2015-11-13,108.34,109.07,103.27,103.65,18819418,-5.27,-4.84%,103.65,1993248551.44,125356
2015-11-12,112.52,115.25,108.20,108.92,17568163,-3.94,-3.49%,108.92,1971123872.92,107049
2015-11-11,113.08,114.61,111.41,112.86,11039154,0.16,0.14%,112.86,1248659926.19,66630
2015-11-10,108.86,112.84,108.01,112.70,11166372,2.84,2.59%,112.70,1242001902.11,68079
2015-11-09,113.36,114.00,108.64,109.86,16154632,-4.20,-3.68%,109.86,1791063969.07,94494
2015-11-06,113.39,114.80,112.05,114.06,10936608,0.56,0.49%,114.06,1243427333.34,68178
2015-11-05,113.75,115.68,111.72,113.50,13814939,-0.55,-0.48%,113.50,1568767099.40,85085
2015-11-04,110.36,114.28,109.39,114.05,17505023,4.31,3.93%,114.05,1971430569.53,108895
2015-11-03,107.36,111.05,107.24,109.74,12484136,2.10,1.95%,109.74,1367426104.42,75861
2015-11-02,109.20,109.37,106.30,107.64,11784573,-0.74,-0.68%,107.64,1273520244.99,74097
2015-10-30,105.12,110.10,104.90,108.38,15571468,3.26,3.10%,108.38,1682742430.31,94693
2015-10-29,105.00,106.91,104.75,105.12,9841406,-0.68,-0.64%,105.12,1041489936.94,57597
2015-10-28,102.90,106.21,102.06,105.80,13093962,2.73,2.65%,105.80,1371277819.22,78756
2015-10-27,102.58,104.72,101.23,103.07,12066402,0.03,0.03%,103.07,1239096106.44,70476
2015-10-26,100.05,103.31,99.38,103.04,12234824,3.00,3.00%,103.04,1246197757.76,70616
2015-10-23,97.61,101.56,97.27,100.04,18019886,2.72,2.79%,100.04,1795693713.22,106794
2015-10-22,98.07,99.93,96.86,97.32,12786768,-0.64,-0.65%,97.32,1255482408.41,77107
2015-10-21,99.67,100.34,97.01,97.96,13759583,-1.03,-1.04%,97.96,1358085303.42,74273
2015-10-20,101.06,102.11,97.58,98.99,17345614,-2.70,-2.66%,98.99,1727603276.33,95745
2015-10-19,98.07,103.62,96.26,101.69,29964714,2.70,2.73%,101.69,2999176854.10,157465
2015-10-16,100.21,101.65,98.41,98.99,21340511,-2.10,-2.08%,98.99,2129989766.01,117913
2015-10-15,103.77,104.88,99.10,101.09,48484328,-9.14,-8.29%,101.09,4914052944.05,267335
2015-10-14,111.50,111.63,108.05,110.23,33231481,0.50,0.46%,110.23,3656356969.76,198970
2015-10-13,112.85,113.72,108.78,109.73,17512118,-3.72,-3.28%,109.73,1943803226.53,100678
2015-10-12,114.45,115.42,112.36,113.45,12624497,0.12,0.11%,113.45,1435008748.20,76349
2015-10-09,114.11,115.83,112.44,113.33,22455205,-1.60,-1.39%,113.33,2557273813.15,130384
2015-10-08,107.94,115.05,102.60,114.93,42831944,6.83,6.32%,114.93,4711301821.88,234957
2015-10-07,108.84,109.78,106.75,108.10,12329535,-0.23,-0.21%,108.10,1331838022.86,78265
2015-10-06,110.33,112.25,105.64,108.33,20836303,-2.92,-2.62%,108.33,2259164505.28,114999
2015-10-05,107.48,112.28,105.76,111.25,21157937,5.14,4.84%,111.25,2326188839.11,119273
2015-10-02,103.01,106.87,101.45,106.11,21526717,0.13,0.12%,106.11,2248650074.61,122451
2015-10-01,102.91,106.11,101.12,105.98,17426948,2.72,2.63%,105.98,1805461142.35,97848
2015-09-30,99.91,103.46,99.05,103.26,17027579,4.91,4.99%,103.26,1732752440.15,97130
2015-09-29,99.63,100.63,96.85,98.35,17405941,-1.12,-1.13%,98.35,1717556797.50,106097
2015-09-28,101.57,103.3275,97.8414,99.47,17026639,-2.77,-2.71%,99.47,1711774122.38,107296
2015-09-25,105.30,105.4487,101.57,102.24,19066632,-1.52,-1.46%,102.24,1972306525.18,108290
2015-09-24,97.11,104.00,96.78,103.76,21274471,5.69,5.80%,103.76,2133143786.37,116202
2015-09-23,98.60,99.74,97.66,98.07,10264540,-0.40,-0.41%,98.07,1010466301.49,62394
2015-09-22,98.29,99.90,97.00,98.47,16717919,-1.83,-1.82%,98.47,1643369598.73,98137
2015-09-21,103.30,103.77,99.5568,100.30,17900624,-2.32,-2.26%,100.30,1815246805.81,90847
2015-09-18,102.00,104.36,100.71,102.62,21715034,-1.59,-1.53%,102.62,2228090650.53,105711
2015-09-17,103.67,107.50,101.83,104.21,25817651,0.13,0.12%,104.21,2706973555.86,128575
2015-09-16,99.70,104.48,99.33,104.08,28058216,4.92,4.96%,104.08,2874288837.81,140611
2015-09-15,95.22,99.65,93.61,99.16,22591084,3.47,3.63%,99.16,2186477839.03,115947
2015-09-14,96.84,97.91,94.33,95.69,15545991,-1.82,-1.87%,95.69,1484566260.52,93615
2015-09-11,98.57,100.85,97.23,97.51,17373920,-1.97,-1.98%,97.51,1709136950.27,94666
2015-09-10,99.42,100.85,96.78,99.48,21031866,0.30,0.30%,99.48,2077390848.10,107483
2015-09-09,96.51,102.79,95.52,99.18,35524441,4.23,4.45%,99.18,3553021159.02,192406
2015-09-08,102.08,102.50,93.55,94.95,43479650,-3.84,-3.89%,94.95,4176634656.61,225621
2015-09-04,98.05,99.928,97.34,98.79,24211978,-2.27,-2.25%,98.79,2387311417.74,137976
2015-09-03,102.69,104.17,100.11,101.06,29546652,-4.38,-4.15%,101.06,3010501635.64,167427
2015-09-02,109.31,109.50,100.30,105.44,39843254,-0.35,-0.33%,105.44,4135007646.06,220405
2015-09-01,109.36,111.24,103.82,105.79,35977081,-9.24,-8.03%,105.79,3846355456.58,235450
2015-08-31,115.24,117.00,113.76,115.03,17005581,-2.60,-2.21%,115.03,1960159194.54,95155
2015-08-28,116.46,119.35,115.88,117.63,20240237,-0.03,-0.03%,117.63,2382500055.52,107102
2015-08-27,114.94,118.25,113.02,117.66,37056071,7.53,6.84%,117.66,4308443007.75,214250
2015-08-26,107.15,110.28,102.02,110.13,36164638,8.61,8.48%,110.13,3838821389.61,202891
2015-08-25,107.75,107.88,101.50,101.52,37620719,4.64,4.79%,101.52,3934370692.36,225914
2015-08-24,88.75,109.63,85.50,96.88,59951948,-7.08,-6.81%,96.88,5965853297.47,327782
2015-08-21,106.20,110.00,102.751,103.96,33228296,-8.53,-7.58%,103.96,3523264509.03,212859
2015-08-20,119.80,121.45,111.34,112.49,28045318,-9.57,-7.84%,112.49,3205512342.32,189218
2015-08-19,123.50,123.70,121.50,122.06,10115271,-1.99,-1.60%,122.06,1239525328.57,62501
2015-08-18,125.26,126.749,123.55,124.05,9381994,-1.31,-1.04%,124.05,1168042847.77,55613
2015-08-17,123.14,125.70,122.59,125.36,9233848,1.97,1.60%,125.36,1152871823.74,56228
2015-08-14,124.96,125.00,123.00,123.39,8667683,-0.34,-0.27%,123.39,1072287367.57,55997
2015-08-13,120.99,125.73,119.34,123.73,15284397,3.22,2.67%,123.73,1882761704.76,92694
2015-08-12,121.47,122.45,118.66,120.51,13881612,-2.23,-1.82%,120.51,1671939412.66,83960
2015-08-11,120.01,123.76,120.00,122.74,11596811,-0.29,-0.24%,122.74,1411222587.16,72778
2015-08-10,126.09,126.50,121.51,123.03,13424574,-0.49,-0.40%,123.03,1656852787.79,81659
2015-08-07,126.42,126.60,121.30,123.52,17360669,-2.93,-2.32%,123.52,2141027646.20,107693
2015-08-06,126.29,128.85,122.04,126.45,24716746,2.74,2.21%,126.45,3110037113.25,142825
2015-08-05,125.62,129.29,122.705,123.71,26946486,2.56,2.11%,123.71,3386428139.02,155759
2015-08-04,113.15,122.79,113.00,121.15,29653323,8.59,7.63%,121.15,3540181893.39,160517
2015-08-03,114.60,114.60,111.78,112.56,10144817,-1.75,-1.53%,112.56,1144658114.95,65195
2015-07-31,111.95,115.00,111.15,114.31,16349071,2.75,2.47%,114.31,1861587427.19,97913
2015-07-30,106.40,111.90,105.40,111.56,14229196,4.48,4.18%,111.56,1561543372.88,91426
2015-07-29,106.83,107.75,105.40,107.08,6695640,0.18,0.17%,107.08,715281776.35,48809
2015-07-28,107.29,107.94,103.88,106.90,11155945,0.47,0.44%,106.90,1185952635.43,76459
2015-07-27,107.79,109.86,106.25,106.43,11302624,-2.91,-2.66%,106.43,1217608411.42,74093
2015-07-24,111.55,111.68,108.90,109.34,8125065,-0.76,-0.69%,109.34,893311043.31,58384
2015-07-23,110.91,112.18,109.84,110.10,8306774,-1.40,-1.26%,110.10,918893288.11,60694
2015-07-22,112.14,113.88,110.5608,111.50,10500548,-1.01,-0.90%,111.50,1174109849.15,67770
2015-07-21,110.21,113.71,109.32,112.51,14085422,1.96,1.77%,112.51,1582495358.77,81130
2015-07-20,114.70,114.70,110.14,110.55,22676913,-4.22,-3.68%,110.55,2523752788.12,123829
2015-07-17,117.34,117.88,114.24,114.77,25136948,-1.04,-0.90%,114.77,2903486866.76,142859
2015-07-16,111.02,116.49,107.68,115.81,63460992,17.68,18.02%,115.81,7145719058.72,367831
2015-07-15,99.97,100.75,97.05,98.13,30898594,-2.241,-2.23%,98.13,3051188202.88,199128
2015-07-14,708.90,711.45,697.57,702.60,2819491,-0.716,-0.71%,100.3713,1980968379.54,33577
