date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-01-28,68.23,69.60,67.24,69.51,16450730,3.722,6.04%,65.3315,1129832007.27,111033
2016-01-27,65.34,67.13,64.575,65.55,12628951,0.207,0.34%,61.6096,833178422.53,103498
2016-01-26,64.39,65.7699,63.42,65.33,13829889,1.908,3.21%,61.4028,899132019.37,103426
2016-01-25,63.90,66.13,63.23,63.30,13865329,-1.786,-2.91%,59.4948,889504434.08,104703
2016-01-22,64.52,66.25,62.97,65.20,19387708,3.525,6.10%,61.2806,1251727641.61,139790
2016-01-21,61.21,63.47,60.37,61.45,12999419,0.367,0.64%,57.756,806787738.18,102204
2016-01-20,61.40,62.27,59.60,61.06,16075418,-1.654,-2.80%,57.3895,973331210.06,122843
2016-01-19,63.16,64.30,62.05,62.82,11463539,-0.179,-0.30%,59.0437,725219954.12,86382
2016-01-15,62.06,63.83,61.71,63.01,14702276,-1.57,-2.58%,59.2223,920372401.64,97005
2016-01-14,64.36,65.345,61.75,64.68,13814691,0.686,1.14%,60.7919,885931353.95,99577
2016-01-13,65.60,66.35,63.51,63.95,12729906,-0.743,-1.22%,60.1057,824089025.11,95270
2016-01-12,65.95,66.11,63.19,64.74,10188979,-0.085,-0.14%,60.8483,655672556.73,81292
2016-01-11,65.19,65.47,63.79,64.83,8693081,-0.235,-0.38%,60.9328,562296696.82,70098
2016-01-08,66.36,66.81,64.89,65.08,9657925,-1.043,-1.68%,61.1678,632904242.10,71396
2016-01-07,66.23,67.76,65.80,66.19,12041043,-1.419,-2.23%,62.2111,801810572.92,81049
2016-01-06,67.92,69.40,67.47,67.70,11923005,-1.692,-2.59%,63.6303,815656837.79,80428
2016-01-05,69.34,69.84,68.09,69.50,6783560,0.301,0.46%,65.3221,467967020.60,51725
2016-01-04,69.45,70.02,67.96,69.18,9160182,-0.536,-0.82%,65.0214,631241964.33,68735
2015-12-31,69.37,70.38,69.00,69.75,5271122,0.103,0.16%,65.5571,368010656.58,41385
2015-12-30,69.41,70.53,69.38,69.64,5744633,-0.818,-1.23%,65.4537,401725862.26,44642
2015-12-29,71.68,71.85,69.90,70.51,6986989,0.085,0.13%,66.2714,492900283.15,53930
2015-12-28,69.52,70.45,69.03,70.42,6616877,-0.103,-0.16%,66.1868,463971544.37,54627
2015-12-24,70.90,71.209,70.37,70.53,2968765,-0.451,-0.68%,66.2902,210289312.98,22212
2015-12-23,70.61,71.04,69.98,71.01,7757722,1.429,2.19%,66.7413,547800305.85,62278
2015-12-22,68.42,69.77,68.17,69.49,7950929,1.447,2.27%,65.3127,551215128.16,59365
2015-12-21,67.44,68.34,67.15,67.95,7861292,0.573,0.91%,63.8653,532919107.23,63771
2015-12-18,69.04,69.17,67.33,67.34,15152644,-1.748,-2.69%,63.292,1029207613.77,86170
2015-12-17,71.11,71.47,69.14,69.20,8278552,-1.899,-2.84%,65.0402,578038584.90,68950
2015-12-16,71.50,72.30,70.77,71.22,7865611,-0.583,-0.86%,66.9387,561499973.45,63514
2015-12-15,71.00,72.13,70.56,71.84,10511825,1.711,2.60%,67.5215,752270935.33,77629
2015-12-14,69.38,70.53,69.11,70.02,11322542,0.188,0.29%,65.8109,790138634.20,87241
2015-12-11,70.53,70.76,69.72,69.82,9434389,-1.56,-2.32%,65.6229,660783662.12,74678
2015-12-10,71.79,73.23,71.40,71.48,7200947,-0.602,-0.89%,67.1831,519073668.43,56066
2015-12-09,72.10,74.05,71.42,72.12,9310319,0.583,0.87%,67.7846,673403949.51,63026
2015-12-08,71.22,72.99,69.70,71.50,8305165,-1.222,-1.79%,67.2019,595104978.57,64441
2015-12-07,72.65,73.28,72.07,72.80,10563045,-1.795,-2.56%,68.4237,767148442.19,80211
2015-12-04,73.83,75.06,73.16,74.71,8605324,-0.094,-0.13%,70.2189,638491556.87,64071
2015-12-03,76.46,76.62,74.14,74.81,8292735,-0.94,-1.32%,70.3129,621551865.88,65442
2015-12-02,77.39,78.20,75.62,75.81,9595025,-2.218,-3.02%,71.2528,734350392.89,75719
2015-12-01,76.81,78.22,76.50,78.17,8172422,0.959,1.32%,73.4709,634070003.61,61805
2015-11-30,77.09,77.87,76.82,77.15,7979350,0.301,0.42%,72.5122,617177627.44,50234
2015-11-27,76.79,77.50,76.44,77.33,3147340,-0.187,-0.26%,72.2115,242291407.70,25707
2015-11-25,77.43,78.50,76.46,77.53,4055405,-0.607,-0.83%,72.3982,315264159.37,33681
2015-11-24,77.51,78.98,77.05,78.18,6960511,0.896,1.24%,73.0052,543993092.23,52519
2015-11-23,76.69,77.42,76.31,77.22,5859599,0.065,0.09%,72.1088,451279472.16,45093
2015-11-20,77.92,78.13,76.23,77.15,8480546,-0.719,-0.99%,72.0434,654207119.11,56807
2015-11-19,77.73,78.70,77.63,77.92,6674558,-0.588,-0.80%,72.7624,520716156.31,51369
2015-11-18,77.00,78.68,76.76,78.55,6955133,1.69,2.36%,73.3507,541077965.84,51955
2015-11-17,78.04,78.34,76.66,76.74,5579153,-1.485,-2.03%,71.6605,431285543.32,45359
2015-11-16,76.27,78.50,75.77,78.33,6662471,2.045,2.88%,73.1453,515647726.07,53251
2015-11-13,76.25,77.04,75.71,76.14,7311390,-0.43,-0.60%,71.1002,557183886.69,55919
2015-11-12,76.35,77.79,75.91,76.60,8141941,-0.962,-1.33%,71.5298,625388952.91,52784
2015-11-11,78.48,78.59,76.76,77.63,5575173,-1.065,-1.45%,72.4916,431871962.10,45483
2015-11-10,77.40,78.87,77.28,78.77,5949886,0.803,1.10%,73.5562,466397188.62,45012
2015-11-09,78.82,79.2899,77.33,77.91,5859955,-1.074,-1.45%,72.7531,456902906.41,45385
2015-11-06,78.05,79.07,77.00,79.06,7444335,0.243,0.33%,73.827,582463210.02,56565
2015-11-05,79.74,80.72,78.61,78.80,6730872,-1.41,-1.88%,73.5842,533530006.69,48934
2015-11-04,81.45,81.71,79.80,80.31,8788448,-1.13,-1.48%,74.9942,708267844.16,64548
2015-11-03,79.87,82.43,79.69,81.52,10257014,1.952,2.63%,76.1241,835080077.17,69812
2015-11-02,77.65,79.73,77.45,79.43,8480144,1.186,1.62%,74.1725,669362256.58,59081
2015-10-30,78.64,78.89,76.66,78.16,9474809,-0.495,-0.67%,72.9865,738244410.24,64122
2015-10-29,78.73,79.95,78.37,78.69,6612798,-0.411,-0.56%,73.4815,521557706.71,49878
2015-10-28,77.85,79.71,77.20,79.13,11293215,2.036,2.83%,73.8923,889950977.88,77882
2015-10-27,75.46,77.42,75.35,76.95,9291564,-0.187,-0.26%,71.8566,713005650.26,64062
2015-10-26,78.06,78.15,76.97,77.15,7887154,-1.121,-1.53%,72.0434,609596791.84,54738
2015-10-23,77.84,79.24,77.40,78.35,8867371,0.084,0.11%,73.164,694034736.43,67879
2015-10-22,76.37,78.52,76.24,78.26,9091210,2.456,3.48%,73.0799,707363340.22,67365
2015-10-21,75.30,76.98,75.11,75.63,7945712,0.075,0.11%,70.624,603027782.43,61644
2015-10-20,73.89,76.09,73.85,75.55,8901435,1.317,1.90%,70.5493,669926689.16,53758
2015-10-19,73.35,75.42,73.21,74.14,7585968,-0.346,-0.50%,69.2326,562706608.95,57111
2015-10-16,75.75,75.80,72.49,74.51,17828719,-1.541,-2.17%,69.5781,1314361351.88,110399
2015-10-15,75.36,76.27,73.8775,76.16,11034706,1.074,1.53%,71.1189,828836707.37,67843
2015-10-14,74.60,75.34,73.77,75.01,7187763,0.346,0.50%,70.045,536676257.90,52970
2015-10-13,74.19,76.08,74.00,74.64,6666336,-0.28,-0.40%,69.6995,500987423.12,49721
2015-10-12,76.65,76.65,74.27,74.94,7575742,-1.326,-1.86%,69.9797,567606196.64,49211
2015-10-09,77.15,77.37,75.86,76.36,6842514,-0.261,-0.37%,71.3057,523503304.57,51778
2015-10-08,75.28,76.925,74.41,76.64,8446571,1.205,1.71%,71.5671,641250198.04,65808
2015-10-07,75.43,76.90,74.55,75.35,12667466,1.317,1.91%,70.3625,958103841.58,96622
2015-10-06,72.30,74.41,71.88,73.94,11672472,1.728,2.57%,69.0459,861316879.79,81989
2015-10-05,71.25,72.73,71.05,72.09,8800813,1.653,2.52%,67.3183,635534253.27,64654
2015-10-02,66.93,70.45,66.57,70.32,12738837,2.493,3.95%,65.6655,874631478.38,88843
2015-10-01,70.11,70.99,67.41,67.65,12055433,-1.233,-1.91%,63.1722,826291360.92,88691
2015-09-30,69.28,69.80,67.75,68.97,11785844,-0.121,-0.19%,64.4048,810059326.18,82488
2015-09-29,69.61,69.89,68.03,69.10,11466965,-0.252,-0.39%,64.5262,791472984.37,89897
2015-09-28,71.65,71.72,69.32,69.37,9189146,-3.296,-4.84%,64.7783,643721189.09,71836
2015-09-25,73.25,73.31,72.23,72.90,5655646,0.196,0.29%,68.0747,411928269.45,45813
2015-09-24,71.39,73.42,71.11,72.69,7655265,0.70,1.04%,67.8786,554600447.59,60055
2015-09-23,73.21,73.38,71.90,71.94,5726670,-0.588,-0.87%,67.1782,414195609.89,48995
2015-09-22,71.52,73.1232,71.50,72.57,5894869,-0.28,-0.41%,67.7665,427356775.08,47111
2015-09-21,73.26,73.48,72.28,72.87,5935912,0.308,0.45%,68.0467,433240811.98,51820
2015-09-18,73.98,74.10,72.20,72.54,12646492,-2.577,-3.67%,67.7385,923057371.83,77493
2015-09-17,76.16,76.82,75.08,75.30,8500054,-0.803,-1.13%,70.3158,645213777.48,66080
2015-09-16,74.22,76.50,73.99,76.16,7685164,2.40,3.49%,71.1189,583539497.88,59321
2015-09-15,73.28,73.82,72.70,73.59,8408816,0.70,1.03%,68.719,617629174.92,65074
2015-09-14,73.40,73.40,72.345,72.84,5997558,-0.803,-1.17%,68.0187,436386656.31,47713
2015-09-11,73.47,73.72,72.27,73.70,8359761,-0.346,-0.50%,68.8217,611716608.03,55596
2015-09-10,74.55,74.84,72.89,74.07,8261016,-0.308,-0.44%,69.1673,610607371.89,64613
2015-09-09,75.66,77.24,74.24,74.40,10927152,-1.065,-1.51%,69.4754,824980744.21,82634
2015-09-08,75.30,75.86,74.74,75.54,7189525,0.504,0.72%,70.54,542176926.62,55158
2015-09-04,75.13,75.39,74.42,75.00,9072165,-1.177,-1.65%,70.0357,680297194.79,69005
2015-09-03,76.16,77.52,75.02,76.26,11091033,0.794,1.13%,71.2123,848269864.88,81143
2015-09-02,76.54,76.90,73.86,75.41,12993053,-0.009,-0.01%,70.4186,976911755.26,89061
2015-09-01,75.30,76.57,74.84,75.42,14970038,-1.821,-2.52%,70.4279,1131982102.98,108441
2015-08-31,75.13,77.71,74.61,77.37,17008402,1.69,2.40%,72.2488,1302992433.73,118981
2015-08-28,74.10,76.86,73.28,76.06,15702909,2.05,2.99%,70.5586,1185756164.36,109105
2015-08-27,72.30,73.99,70.90,73.85,28622068,3.488,5.36%,68.5085,2082863522.83,210141
2015-08-26,71.05,71.94,68.01,70.09,58004323,-2.254,-3.35%,65.0204,4034300258.07,331797
2015-08-25,76.60,76.61,72.50,72.52,12085158,-1.252,-1.83%,67.2747,898905001.19,86310
2015-08-24,73.92,76.30,73.02,73.87,17350861,-3.367,-4.68%,68.527,1291061985.94,122726
2015-08-21,78.80,79.90,77.50,77.50,11130514,-1.80,-2.44%,71.8945,872153963.76,86708
2015-08-20,80.47,81.83,79.44,79.44,8483777,-1.141,-1.52%,73.6941,681575835.85,62408
2015-08-19,82.37,82.94,80.40,80.67,9409754,-2.301,-2.98%,74.8352,763796582.48,59706
2015-08-18,83.55,83.78,82.62,83.15,5106455,-0.325,-0.42%,77.1358,424413591.02,35402
2015-08-17,83.06,83.85,83.06,83.50,4845407,-0.334,-0.43%,77.4605,404171063.07,38669
2015-08-14,84.02,85.12,83.52,83.86,4201472,-0.213,-0.27%,77.7944,352915845.87,33692
2015-08-13,84.39,84.69,83.44,84.09,5908478,-0.686,-0.87%,78.0078,497675698.74,46882
2015-08-12,83.99,85.04,82.87,84.83,6745871,0.436,0.56%,78.6943,568099876.75,51022
2015-08-11,82.97,84.45,82.56,84.36,6088436,-0.074,-0.09%,78.2583,509239131.09,47298
2015-08-10,82.20,84.48,82.16,84.44,6776568,2.032,2.66%,78.3325,569209098.59,40211
2015-08-07,83.22,83.85,81.95,82.25,6275920,-1.243,-1.60%,76.3009,518234081.45,46221
2015-08-06,82.13,84.19,81.75,83.59,8265712,1.011,1.32%,77.544,689165739.81,57050
2015-08-05,82.94,83.95,82.13,82.50,5812519,0.213,0.28%,76.5328,480926659.56,41085
2015-08-04,82.34,83.00,81.87,82.27,4707309,0.176,0.23%,76.3194,387350307.44,36756
2015-08-03,82.04,83.15,81.66,82.08,6808840,-0.686,-0.89%,76.1432,559485582.95,45807
2015-07-31,83.10,83.51,82.6301,82.82,5568630,-0.649,-0.84%,76.8297,461887303.43,38292
2015-07-30,84.06,84.42,83.08,83.52,4653503,-0.343,-0.44%,77.479,388962927.26,34795
2015-07-29,82.00,84.27,81.92,83.89,8491144,1.289,1.68%,77.8223,710080416.64,58644
2015-07-28,82.54,83.055,81.15,82.50,8330598,0.686,0.91%,76.5328,685967297.50,57076
2015-07-27,82.00,82.50,81.25,81.76,7186179,-1.058,-1.38%,75.8463,588842815.60,47293
2015-07-24,85.75,85.805,82.66,82.90,8745808,-2.894,-3.63%,76.9039,731677568.21,56020
2015-07-23,85.23,86.61,84.92,86.02,6419279,0.705,0.89%,79.7982,550488936.05,56320
2015-07-22,83.98,85.855,83.55,85.26,10588986,0.891,1.14%,79.0932,900467663.34,72551
2015-07-21,83.38,85.29,83.12,84.30,7809215,0.724,0.93%,78.2026,659565619.50,51614
2015-07-20,84.24,84.53,83.445,83.52,7110838,-0.176,-0.23%,77.479,595981845.69,49308
2015-07-17,84.21,84.95,83.17,83.71,9097834,-0.167,-0.21%,77.6553,762858293.73,62009
2015-07-16,84.58,84.76,83.67,83.89,6623529,0.241,0.31%,77.8223,556967996.62,48104
2015-07-15,84.76,84.98,83.52,83.63,8792945,-1.54,-1.95%,77.5811,740101635.49,54759
2015-07-14,84.40,86.11,84.18,85.29,6151599,0.928,1.19%,79.121,524982902.83,42629
2015-07-13,84.02,84.48,83.47,84.29,5613661,0.306,0.39%,78.1933,472229589.43,38266
2015-07-10,84.28,84.55,83.24,83.96,6512167,0.38,0.49%,77.8872,547124978.85,45355
2015-07-09,84.28,84.34,83.33,83.55,7410506,0.584,0.76%,77.5069,620808944.97,52234
2015-07-08,83.94,84.46,82.58,82.92,6747014,-1.187,-1.52%,76.9224,562293340.00,51052
2015-07-07,83.63,84.64,82.22,84.20,9442329,0.659,0.85%,78.1098,786790769.75,70543
2015-07-06,82.87,84.23,82.40,83.49,7612688,-0.482,-0.62%,77.4512,635056309.96,53101
2015-07-02,84.60,84.89,83.94,84.01,7607217,-0.269,-0.34%,77.9336,641325782.57,45335
2015-07-01,86.42,86.6911,83.92,84.30,10109039,-1.753,-2.19%,78.2026,856668007.33,57837
2015-06-30,86.38,86.49,85.01,86.19,8043459,0.492,0.62%,79.9559,688787977.80,52054
2015-06-29,85.60,86.61,85.55,85.66,7008397,-0.937,-1.17%,79.4642,602880756.04,46350
2015-06-26,86.39,87.32,86.07,86.67,25487302,0.00,0.00%,80.4012,2207776570.12,57285
2015-06-25,87.36,87.72,86.67,86.67,5865803,-0.779,-0.96%,80.4012,510532574.95,39687
2015-06-24,87.26,88.12,87.03,87.51,6565598,-0.455,-0.56%,81.1804,575725752.86,43760
2015-06-23,86.68,88.085,86.49,88.00,5930958,0.956,1.18%,81.635,519704684.49,42748
2015-06-22,86.91,87.24,85.80,86.97,7415392,0.325,0.40%,80.6795,643874927.97,48874
2015-06-19,87.57,87.77,86.23,86.62,13888646,-1.865,-2.27%,80.3548,1206558635.44,70133
2015-06-18,90.09,90.55,88.60,88.63,7862814,-0.965,-1.16%,82.2194,701001759.67,52507
2015-06-17,90.03,90.62,89.20,89.67,4656449,-0.019,-0.02%,83.1842,417946033.83,31724
2015-06-16,89.60,89.78,89.10,89.69,3731674,0.241,0.29%,83.2028,334156312.08,27841
2015-06-15,89.41,89.80,88.70,89.43,5330493,-0.668,-0.80%,82.9616,475946718.90,40171
2015-06-12,90.24,90.60,89.82,90.15,3997843,-0.482,-0.57%,83.6295,360346378.37,27758
2015-06-11,91.63,91.68,90.545,90.67,5134637,-0.891,-1.05%,84.1119,466724110.91,35526
2015-06-10,90.98,91.825,90.73,91.63,6045616,1.642,1.97%,85.0024,552425537.65,38625
2015-06-09,90.16,90.63,89.79,89.86,5077769,0.455,0.55%,83.3605,457651469.74,35877
2015-06-08,89.83,90.6717,89.14,89.37,7115204,-0.742,-0.89%,82.9059,638130962.76,43611
2015-06-05,89.69,91.72,89.54,90.17,7120039,0.093,0.11%,83.648,644987935.56,46677
2015-06-04,90.84,91.34,90.00,90.07,6451771,-1.197,-1.41%,83.5553,583638340.42,41100
2015-06-03,91.28,92.47,91.08,91.36,3967209,-0.13,-0.15%,84.752,363634023.86,29890
2015-06-02,91.06,92.61,90.75,91.50,5290611,0.789,0.94%,84.8818,485483829.15,38636
2015-06-01,90.19,91.05,89.68,90.65,5003319,0.352,0.42%,84.0933,452989079.68,36836
2015-05-29,91.02,91.65,90.76,90.77,6089695,0.111,0.13%,83.7408,554376809.31,38235
2015-05-28,90.66,90.838,89.72,90.65,4400280,-0.323,-0.38%,83.6301,397745111.04,32868
2015-05-27,90.09,91.69,90.09,91.00,5406845,0.24,0.29%,83.953,490984342.81,34265
2015-05-26,91.12,91.69,90.25,90.74,6106654,-1.181,-1.39%,83.7132,555450616.16,40015
2015-05-22,91.46,92.345,90.77,92.02,4104163,-0.009,-0.01%,84.894,377298491.32,29360
2015-05-21,91.36,92.67,90.78,92.03,5117024,1.181,1.41%,84.9033,471261822.48,33556
2015-05-20,90.70,91.18,89.82,90.75,4476315,0.175,0.21%,83.7224,405694140.23,32147
2015-05-19,91.74,91.74,89.94,90.56,6212991,-2.02,-2.36%,83.5471,561997430.49,42372
2015-05-18,91.96,93.00,91.65,92.75,4023607,0.563,0.66%,85.5675,371919570.13,29999
2015-05-15,91.85,92.69,91.17,92.14,4640458,-0.028,-0.03%,85.0048,427330227.16,28838
2015-05-14,92.80,93.25,91.90,92.17,5266416,-0.314,-0.37%,85.0324,485886886.81,35481
2015-05-13,93.12,93.17,91.77,92.51,5913632,0.037,0.04%,85.3461,546396101.94,41895
2015-05-12,91.38,92.94,91.14,92.47,5088142,0.646,0.76%,85.3092,469713538.35,36835
2015-05-11,93.39,93.41,91.67,91.77,7335809,-0.609,-0.71%,84.6634,676323128.15,49613
2015-05-08,91.32,92.56,90.13,92.43,6078858,2.03,2.44%,85.2723,557299069.52,43672
2015-05-07,91.61,91.68,89.57,90.23,8670070,-1.882,-2.21%,83.2427,782226148.28,59058
2015-05-06,92.71,93.57,91.55,92.27,6665451,0.212,0.25%,85.1247,615496823.68,47329
2015-05-05,93.66,94.41,92.03,92.04,7349816,-0.867,-1.01%,84.9125,682810254.09,45768
2015-05-04,94.18,94.18,92.38,92.98,4993711,-0.018,-0.02%,85.7797,464358843.88,36699
2015-05-01,94.48,94.89,92.81,93.00,6926695,-1.485,-1.70%,85.7982,646114760.38,45601
2015-04-30,94.23,95.13,93.43,94.61,8166595,0.304,0.35%,87.2835,771044616.13,49175
2015-04-29,92.58,94.40,91.90,94.28,8134066,1.495,1.75%,86.979,761971891.08,49779
2015-04-28,92.09,92.7996,91.48,92.66,4480472,0.304,0.36%,85.4845,413313546.07,33554
2015-04-27,92.18,92.59,91.45,92.33,7422456,0.664,0.79%,85.18,684782890.33,36602
2015-04-24,92.51,92.69,91.16,91.61,7604019,-1.328,-1.55%,84.5158,697124097.79,47988
2015-04-23,92.32,93.94,92.32,93.05,6192534,0.821,0.97%,85.8443,578295435.18,42014
2015-04-22,91.87,92.46,91.11,92.16,5910221,0.803,0.95%,85.0232,543930587.92,41664
2015-04-21,92.46,92.68,90.61,91.29,6850233,-1.089,-1.28%,84.2206,626480907.37,47511
2015-04-20,92.58,93.80,92.21,92.47,8937996,-0.36,-0.42%,85.3092,830735290.03,57071
2015-04-17,94.11,94.89,91.54,92.86,20002632,0.895,1.06%,85.669,1860004924.44,122544
2015-04-16,91.25,93.255,90.23,91.89,17143244,-0.101,-0.12%,84.7741,1570769103.37,98114
2015-04-15,89.46,92.00,88.90,92.00,13207782,2.952,3.60%,84.8756,1202298095.35,84018
2015-04-14,88.59,89.34,88.345,88.80,12053108,0.72,0.89%,81.9234,1071217574.93,74696
2015-04-13,88.98,89.30,87.76,88.02,7936899,-1.006,-1.22%,81.2038,700451599.65,57461
2015-04-10,88.78,89.37,88.20,89.11,7315717,0.609,0.75%,82.2094,650590992.50,52182
2015-04-09,86.38,88.93,86.26,88.45,9207274,2.15,2.71%,81.6005,811120594.41,60370
2015-04-08,86.56,87.08,85.26,86.12,8739177,-0.138,-0.17%,79.4509,752008584.12,65048
2015-04-07,86.14,86.99,85.25,86.27,7175690,0.332,0.42%,79.5893,620629719.16,49086
2015-04-06,84.96,87.04,84.81,85.91,8092454,1.402,1.80%,79.2572,697205018.30,55586
2015-04-02,84.09,85.43,83.89,84.39,6039614,0.101,0.13%,77.8549,511165430.60,45493
2015-04-01,84.00,84.80,83.60,84.28,7808393,0.775,1.01%,77.7534,657866777.04,55565
2015-03-31,83.72,84.26,83.35,83.44,7304727,-0.959,-1.23%,76.9785,611441574.55,45621
2015-03-30,83.88,84.73,83.41,84.48,6537864,1.079,1.40%,77.9379,550325172.93,47212
2015-03-27,83.01,83.47,82.32,83.31,5729134,0.138,0.18%,76.8585,475918158.78,37684
2015-03-26,84.00,84.60,82.763,83.16,8150506,-0.12,-0.16%,76.7202,679109451.50,59596
2015-03-25,82.65,84.12,82.32,83.29,8243059,1.328,1.76%,76.8401,686971179.07,58888
